845.47	1175.8	824.26	1144.4	792.95	1165.7	814.16	1197
706.47	1148.8	706.47	1186.6	668.65	1186.6	668.65	1148.8
686.47	694.75	692.53	657.42	655.2	651.37	649.14	688.7
667.47	1408.8	656.51	1444.9	620.31	1434	631.28	1397.8
662.47	1708.8	635.73	1682	608.99	1708.8	635.73	1735.5
626.47	1608.8	634.1	1645.8	597.06	1653.4	589.43	1616.4
591.47	964.75	574.13	998.36	540.52	981.02	557.87	947.41
561.47	595.75	527.87	613.1	510.52	579.49	544.13	562.15
551.47	1584.8	536.32	1550.1	501.67	1565.3	516.83	1599.9
549.47	933.75	522.73	960.5	495.99	933.75	522.73	907.01
517.47	490.75	500.13	524.36	466.52	507.02	483.87	473.41
463.47	271.75	427.6	283.71	415.64	247.84	451.51	235.88
439.47	55.754	445.53	18.422	408.2	12.369	402.14	49.701
419.47	1587.8	429.99	1624.1	393.66	1634.6	383.15	1598.3
367.47	398.75	367.47	360.93	329.65	360.93	329.65	398.75
365.47	1564.8	350.85	1529.9	315.97	1544.5	330.6	1579.4
360.47	940.75	362.63	903	324.87	900.84	322.72	938.6
299.47	793.75	273.87	821.59	246.04	795.98	271.64	768.15
241.47	2032.8	211.46	2009.7	188.45	2039.8	218.46	2062.8
194.47	138.75	157.66	147.42	149	110.6	185.81	101.94
121.47	2058.8	87.647	2041.8	70.734	2075.7	104.56	2092.6
108.47	666.75	89.828	699.66	56.924	681.01	75.57	648.11
53.474	1609.8	27.283	1582.5	0	1608.7	26.191	1635.9
2727.5	1680.8	2759.1	1660	2779.8	1691.6	2748.2	1712.4
2728.5	1622.8	2730.4	1660.5	2768.2	1658.6	2766.2	1620.8
1909.5	1713.8	1946.2	1722.9	1937	1759.6	1900.3	1750.4
1872.5	1745.8	1909	1755.4	1899.4	1792	1862.8	1782.3
1657.5	573.75	1619.7	573.75	1619.7	535.93	1657.5	535.93
1602.5	575.75	1620.7	542.59	1587.5	524.41	1569.3	557.57
1183.5	563.75	1145.9	567.71	1141.9	530.1	1179.5	526.14
1139.5	557.75	1104.9	573.02	1089.6	538.42	1124.2	523.15
1069.5	1857.8	1033.3	1846.7	1022.3	1882.9	1058.4	1893.9
1085.5	1894.8	1091.9	1932	1054.6	1938.4	1048.2	1901.1
810.47	2055.8	774.69	2043.5	762.45	2079.3	798.23	2091.5
769.47	2036.8	733.49	2025.1	721.85	2061.1	757.83	2072.7
605.47	1055.8	588.15	1089.4	554.53	1072.1	571.85	1038.4
570.47	1100.8	545.86	1072	517.15	1096.7	541.76	1125.4
510.47	1883.8	519.41	1920.5	482.66	1929.4	473.73	1892.7
475.47	1848.8	483.9	1885.6	447.03	1894.1	438.61	1857.2
