1697.6	1748.1	1655	1741	1647.9	1783.6	1690.5	1790.7
1706.6	1793.1	1664.3	1801.6	1672.8	1843.9	1715.1	1835.5
2027.6	1289.1	2067.2	1271.9	2084.5	1311.5	2044.9	1328.7
2051.6	1323.1	2094.8	1321.2	2096.7	1364.3	2053.6	1366.3
2343.6	2107.1	2317.7	2141.7	2352.3	2167.6	2378.2	2133
2390.6	2081.1	2361.2	2112.7	2392.7	2142.2	2422.2	2110.6
2797.6	1618.1	2785.8	1659.7	2827.3	1671.5	2839.1	1630
2880.6	1658.1	2878.6	1701.3	2921.8	1703.3	2923.8	1660.1
2844.6	1623.1	2833.7	1664.9	2875.5	1675.8	2886.4	1634.1
2970.6	1755.1	2993.9	1718.7	3030.3	1742	3007	1778.4
3032.6	1754.1	3012.9	1792.6	3051.3	1812.3	3071.1	1773.8
3090.6	577.14	3103.7	535.97	3144.8	549.03	3131.8	590.19
3148.6	568.14	3158.2	526.03	3200.3	535.6	3190.7	577.7
3502.6	459.14	3529.2	493.16	3563.2	466.58	3536.7	432.55
3522.6	498.14	3547.5	533.46	3582.8	508.64	3558	473.31
