2296.1	1352.5	2337	1340.7	2348.8	1381.6	2308	1393.4
2296.1	83.546	2259	62.896	2279.6	25.728	2316.8	46.377
2266.1	2108.5	2308.2	2114.9	2301.8	2157	2259.7	2150.6
2222.1	392.55	2263.4	382.47	2253.4	341.16	2212.1	351.24
2214.1	853.55	2189.1	819.2	2223.4	794.13	2248.5	828.48
2175.1	757.55	2154.7	720.25	2192	699.83	2212.4	737.12
2129.1	1348.5	2163.7	1323.8	2188.4	1358.4	2153.8	1383.1
2086.1	1283.5	2124.5	1265.3	2142.8	1303.7	2104.4	1322
2031.1	1974.5	2004.9	2008	2038.4	2034.2	2064.6	2000.8
2006.1	1528.5	2048.5	1532.5	2044.5	1574.8	2002.2	1570.9
2018.1	86.546	1986.1	58.597	2014	26.554	2046.1	54.503
2008.1	1611.5	1967.1	1622.6	1978.1	1663.6	2019.1	1652.6
1930.1	184.55	1961.3	155.57	1932.3	124.45	1901.2	153.43
1923.1	1214.5	1889.5	1240.5	1915.4	1274.2	1949.1	1248.2
1903.1	626.55	1944.3	615.72	1933.4	574.61	1892.3	585.43
1880.1	2005.5	1922.6	2006.5	1921.7	2049	1879.2	2048.1
1884.1	1751.5	1914.2	1781.6	1884.1	1811.7	1854.1	1781.6
1848.1	1233.5	1807.2	1245	1818.6	1285.9	1859.6	1274.5
1836.1	889.55	1796.2	874.92	1810.8	834.99	1850.8	849.62
1808.1	1686.5	1774.8	1712.9	1801.1	1746.3	1834.5	1719.9
1801.1	1844.5	1758.7	1846.8	1760.9	1889.2	1803.4	1887
1653.1	1575.5	1687	1601.2	1661.3	1635.1	1627.5	1609.4
1639.1	512.55	1663	477.33	1627.7	453.5	1603.9	488.72
1652.1	1380.5	1611.4	1368.3	1599.2	1409.1	1639.9	1421.3
1636.1	1060.5	1624.3	1019.7	1583.5	1031.5	1595.3	1072.4
1571.1	2072.5	1601.7	2102.1	1572.2	2132.7	1541.6	2103.1
1600.1	676.55	1557.8	680.67	1553.7	638.36	1596	634.23
1560.1	1769.5	1599.4	1785.9	1583	1825.1	1543.8	1808.8
1509.1	356.55	1544.2	332.46	1520.1	297.42	1485	321.51
1518.1	65.546	1545.1	32.69	1512.3	5.7012	1485.3	38.557
1473.1	1577.5	1493	1615.1	1455.4	1635	1435.5	1597.4
1407.1	1964.5	1427.4	2002	1389.9	2022.2	1369.7	1984.8
1418.1	1125.5	1416	1168	1373.5	1165.8	1375.7	1123.4
1378.1	59.546	1415.5	39.26	1395.2	1.8918	1357.8	22.177
1385.1	2053.5	1342.6	2053.5	1342.6	2096.1	1385.1	2096.1
1366.1	886.55	1330.7	910.13	1307.2	874.74	1342.6	851.16
1328.1	186.55	1353.5	152.4	1319.3	127.06	1294	161.21
1350.1	1617.5	1307.7	1614.5	1304.7	1656.9	1347.1	1660
1230.1	1958.5	1258	1990.7	1225.8	2018.5	1198	1986.4
1219.1	1735.5	1236.9	1774.2	1198.3	1792	1180.5	1753.4
1230.1	561.55	1234.4	519.24	1192.1	515.01	1187.8	557.31
1225.1	936.55	1204.9	899.14	1167.5	919.36	1187.7	956.76
1223.1	1348.5	1192.5	1319	1163	1349.6	1193.6	1379.2
1193.1	288.55	1153.2	303.24	1138.5	263.35	1178.4	248.65
1160.1	1914.5	1120.9	1898	1104.4	1937.2	1143.6	1953.7
1130.1	507.55	1094.4	530.64	1071.3	494.95	1107	471.85
1105.1	409.55	1128.7	374.17	1093.3	350.58	1069.8	385.96
1029.1	1809.5	1047.3	1848	1008.9	1866.2	990.71	1827.7
1046.1	1609.5	1014	1581.7	986.15	1613.8	1018.3	1641.7
1005.1	126.55	1013.7	84.894	972.02	76.35	963.48	118
1005.1	1895.5	972.93	1867.8	945.16	1900	977.37	1927.8
969.13	1119.5	960.15	1078	918.59	1087	927.57	1128.5
950.13	868.55	938.86	827.55	897.86	838.82	909.13	879.82
943.13	295.55	902.79	308.99	889.35	268.65	929.69	255.21
873.13	950.55	853.71	912.72	815.88	932.14	835.31	969.97
864.13	735.55	848.16	774.95	808.75	758.98	824.73	719.57
844.13	150.55	857.89	110.32	817.66	96.552	803.9	136.78
811.13	1154.5	784.95	1188.1	751.45	1161.9	777.63	1128.4
794.13	1871.5	790.87	1913.9	748.48	1910.7	751.74	1868.3
743.13	409.55	751.27	367.81	709.54	359.67	701.4	401.4
711.13	525.55	725.18	485.41	685.05	471.37	671	511.5
661.13	1349.5	642.12	1311.5	604.09	1330.5	623.1	1368.6
654.13	900.55	629.32	935.07	594.79	910.26	619.61	875.73
651.13	179.55	651.13	137.03	608.61	137.03	608.61	179.55
571.13	1394.5	570.07	1437.1	527.56	1436	528.63	1393.5
557.13	1352.5	537.71	1390.4	499.88	1370.9	519.31	1333.1
520.13	1566.5	487.37	1539.4	460.27	1572.2	493.02	1599.3
518.13	511.55	482.75	535.13	459.17	499.75	494.55	476.17
472.13	853.55	465.5	811.55	423.5	818.18	430.13	860.18
469.13	181.55	429.23	196.24	414.53	156.35	454.43	141.65
458.13	1587.5	445.63	1628.2	404.99	1615.7	417.49	1575
370.13	1620.5	353.63	1581.4	314.44	1597.9	330.94	1637
365.13	326.55	366.22	284.04	323.72	282.95	322.63	325.46
363.13	1099.5	361.11	1142	318.64	1140	320.66	1097.5
328.13	1425.5	294.39	1399.7	268.52	1433.4	302.26	1459.3
289.13	562.55	255.51	588.57	229.48	554.95	263.1	528.92
220.13	771.55	207.63	730.91	166.99	743.41	179.49	784.05
190.13	1558.5	171.12	1520.5	133.09	1539.5	152.1	1577.6
168.13	40.546	127.59	53.35	114.78	12.804	155.33	0
91.131	630.55	69.573	667.19	32.924	645.64	54.483	608.99
60.131	1667.5	30.066	1637.5	0	1667.5	30.066	1697.6
2545.1	194.55	2586.1	205.82	2597.4	164.82	2556.4	153.55
2528.1	249.55	2500.7	217.05	2533.2	189.63	2560.6	222.13
1665.1	222.55	1692.9	190.34	1660.7	162.58	1632.9	194.78
1617.1	213.55	1639.6	177.43	1603.5	154.99	1581	191.1
568.13	1955.5	578.69	1996.7	537.51	2007.3	526.94	1966.1
528.13	1919.5	537.25	1961.1	495.72	1970.2	486.6	1928.7
