1262.6	2043	1226.8	2035.5	1219.3	2071.2	1255	2078.8
1224.6	796.05	1199.3	822.4	1172.9	797.1	1198.2	770.74
1099.6	1451	1066.7	1435.1	1050.8	1468	1083.7	1483.9
1083.6	392.05	1051.7	409.96	1033.8	378.11	1065.7	360.2
1045.6	2033	1013.4	2015.9	996.16	2048.1	1028.4	2065.3
1033.6	1729	1045.5	1763.6	1010.9	1775.5	999.04	1740.9
1031.6	42.047	1037.6	6.0067	1001.6	0	995.55	36.04
1013.6	591.05	985.17	614	962.21	585.58	990.63	562.62
1005.6	1193	984.35	1163.3	954.62	1184.6	975.86	1214.3
967.59	288.05	965.67	251.56	929.18	253.48	931.1	289.97
878.59	753.05	863.95	719.57	830.47	734.22	845.12	767.69
870.59	2107	834.97	2098.9	826.83	2134.5	862.45	2142.7
751.59	1919	761.63	1954.2	726.5	1964.2	716.46	1929.1
748.59	1439	748.59	1475.6	712.05	1475.6	712.05	1439
678.59	117.05	690.14	82.384	655.48	70.83	643.93	105.49
666.59	538.05	634.99	556.39	616.65	524.8	648.24	506.45
657.59	971.05	632.77	997.86	605.96	973.03	630.78	946.22
649.59	424.05	657.73	388.43	622.11	380.29	613.97	415.91
643.59	1796	649.6	1832.1	613.56	1838.1	607.55	1802.1
639.59	1327	611.36	1303.9	588.17	1332.1	616.4	1355.3
573.59	2049	545.78	2025.4	522.08	2053.2	549.9	2076.9
533.59	848.05	535.74	811.57	499.26	809.43	497.12	845.9
511.59	581.05	486.85	607.94	459.96	583.2	484.7	556.31
421.59	1604	431.2	1639.3	395.95	1648.9	386.34	1613.7
413.59	71.047	421.75	35.432	386.13	27.275	377.98	62.89
372.59	1250	370.62	1286.5	334.13	1284.6	336.11	1248.1
353.59	1717	322.55	1697.8	303.28	1728.8	334.32	1748.1
319.59	1465	292.66	1440.4	267.97	1467.3	294.9	1492
303.59	663.05	290.2	629.05	256.2	642.44	269.6	676.44
258.59	153.05	265.13	117.1	229.18	110.56	222.64	146.51
224.59	1099	223.48	1135.6	186.96	1134.5	188.07	1097.9
211.59	366.05	208.38	329.65	171.98	332.86	175.19	369.26
148.59	1975	151.71	2011.5	115.31	2014.6	112.19	1978.2
145.59	756.05	130.84	789.47	97.414	774.73	112.16	741.3
127.59	1799	125.38	1835.5	88.91	1833.3	91.12	1796.8
109.59	2089	88.564	2059.2	58.683	2080.2	79.71	2110.1
105.59	1584	108.71	1620.5	72.307	1623.6	69.187	1587.2
45.59	233.05	53.959	197.48	18.393	189.11	10.025	224.68
48.59	1257	33.083	1290.1	0	1274.6	15.508	1241.5
