1295.7	2007.3	1324.1	2037.7	1293.6	2066.1	1265.3	2035.6
1347.7	156.29	1307.3	165.92	1297.7	125.47	1338.1	115.84
1375.7	1660.3	1339.6	1639.7	1319	1675.8	1355.1	1696.4
1396.7	949.29	1399.9	907.83	1358.5	904.64	1355.3	946.1
1438.7	1234.3	1407	1207.4	1380.1	1239.1	1411.8	1266
1434.7	1803.3	1469.2	1826.6	1445.9	1861	1411.4	1837.7
1476.7	709.29	1438.6	725.79	1422.1	687.63	1460.2	671.12
1505.7	1041.3	1502.7	1082.8	1461.2	1079.7	1464.3	1038.3
1487.7	157.29	1521.8	133.51	1498.1	99.4	1464	123.18
1535.7	503.29	1498.3	521.48	1480.2	484.09	1517.5	465.9
1531.7	444.29	1491.7	455.58	1480.4	415.56	1520.4	404.27
1548.7	917.29	1530.1	954.48	1492.9	935.89	1511.5	898.69
1539.7	1477.3	1541.8	1518.8	1500.3	1520.9	1498.2	1479.4
1556.7	1333.3	1550.6	1374.4	1509.4	1368.2	1515.6	1327.1
1541.7	2001.3	1570.6	2031.2	1540.7	2060.1	1511.8	2030.2
1550.7	47.29	1509.6	41.122	1515.8	0	1556.9	6.1682
1614.7	1840.3	1573.9	1832.5	1566.1	1873.4	1607	1881.1
1628.7	207.29	1587.9	215.25	1580	174.44	1620.8	166.48
1630.7	95.29	1664.1	70.514	1639.4	37.119	1606	61.896
1643.7	1492.3	1667	1526.7	1632.6	1550	1609.3	1515.6
1659.7	442.29	1619.6	453.32	1608.6	413.22	1648.7	402.2
1670.7	1085.3	1657.3	1045.9	1618	1059.3	1631.4	1098.7
1668.7	949.29	1676.3	908.4	1635.4	900.86	1627.8	941.76
1677.7	1234.3	1689.3	1274.2	1649.4	1285.8	1637.8	1245.9
1732.7	341.29	1691.2	342.33	1690.1	300.76	1731.7	299.72
1753.7	1878.3	1714.5	1892	1728.2	1931.3	1767.5	1917.5
1762.7	1631.3	1722.2	1640.4	1731.3	1681	1771.9	1671.9
1762.7	756.29	1783.2	720.11	1747	699.62	1726.6	735.8
1781.7	919.29	1746.5	941.42	1724.4	906.21	1759.6	884.09
1775.7	116.29	1813.7	99.226	1796.6	61.307	1758.7	78.371
1796.7	1291.3	1827.6	1319.2	1799.7	1350	1768.9	1322.1
1801.7	2113.3	1839.5	2130.8	1822	2168.5	1784.3	2151
1842.7	551.29	1871.6	521.34	1841.6	492.49	1812.8	522.45
1834.7	90.29	1873.8	75.915	1859.4	36.897	1820.4	51.272
1868.7	1807.3	1905.7	1826.3	1886.7	1863.3	1849.7	1844.3
1901.7	1453.3	1931.6	1482.2	1902.7	1512.1	1872.8	1483.2
1913.7	795.29	1875.4	779.15	1891.5	740.83	1929.9	756.97
1934.7	1083.3	1897.7	1102.3	1916.7	1139.3	1953.7	1120.3
1944.7	357.29	1914.3	328.96	1942.6	298.52	1973.1	326.86
1969.7	172.29	2002.4	146.61	1976.8	113.91	1944.1	139.59
1993.7	473.29	2035	478.58	2040.3	437.33	1999	432.05
1993.7	754.29	2033.8	765.32	2044.9	725.22	2004.8	714.2
2012.7	1143.3	2052.5	1131	2064.8	1170.7	2025	1183
2031.7	1976.3	2073.3	1974.2	2075.3	2015.7	2033.8	2017.8
2067.7	1662.3	2035	1687.9	2060.6	1720.7	2093.3	1695.1
2073.7	881.29	2059.1	842.36	2098.1	827.76	2112.7	866.69
2104.7	1366.3	2091.6	1405.7	2131	1418.9	2144.2	1379.4
2094.7	921.29	2125.2	949.58	2153.5	919.11	2123	890.82
2133.7	80.29	2097	60.881	2116.4	24.107	2153.1	43.516
2139.7	604.29	2101.4	588.15	2117.5	549.83	2155.9	565.97
2142.7	292.29	2116.2	260.26	2148.3	233.74	2174.8	265.78
2198.7	525.29	2164.3	501.99	2187.6	467.55	2222	490.85
2209.7	1709.3	2188.3	1744.9	2224	1766.3	2245.4	1730.7
2238.7	1435.3	2208.9	1464.2	2237.8	1494.1	2267.7	1465.2
2233.7	807.29	2216.8	769.33	2254.7	752.35	2271.7	790.31
2256.7	990.29	2269.6	950.74	2309.1	963.6	2296.3	1003.1
2268.7	1865.3	2310.3	1863.3	2312.3	1904.8	2270.8	1906.8
2277.7	394.29	2317.8	405.32	2328.9	365.22	2288.8	354.2
2290.7	1524.3	2281.1	1564.7	2321.6	1574.4	2331.2	1533.9
2327.7	1232.3	2352.8	1199.1	2386	1224.3	2360.9	1257.4
2358.7	580.29	2331.7	548.72	2363.2	521.66	2390.3	553.23
2421.7	71.29	2404	33.69	2441.6	15.934	2459.3	53.534
2408.7	347.29	2446.6	364.4	2463.7	326.51	2425.8	309.39
2422.7	930.29	2435.5	890.73	2475.1	903.53	2462.3	943.1
2445.7	722.29	2429.2	684.12	2467.4	667.62	2483.9	705.79
2467.7	2053.3	2437.1	2081.4	2465.2	2112	2495.8	2083.9
2456.7	1517.3	2490	1492.3	2514.9	1525.6	2481.7	1550.6
2462.7	1341.3	2461.7	1382.9	2503.3	1383.9	2504.3	1342.3
2544.7	312.29	2531.6	272.84	2571	259.69	2584.2	299.14
2536.7	784.29	2566.7	813.11	2595.5	783.14	2565.6	754.32
2540.7	1056.3	2561.4	1092.4	2597.5	1071.8	2576.8	1035.7
2563.7	597.29	2543.4	560.99	2579.7	540.71	2600	577.01
2562.7	1879.3	2602.3	1866.4	2615.1	1906	2575.6	1918.8
2586.7	451.29	2582.7	409.9	2624.1	405.87	2628.1	447.25
2610.7	87.29	2599.1	47.382	2639	35.702	2650.6	75.61
2610.7	1514.3	2611.8	1555.9	2653.4	1554.8	2652.3	1513.2
2669.7	1284.3	2662.4	1325.2	2703.3	1332.6	2710.7	1291.6
2674.7	593.29	2669.7	552.01	2711	546.98	2716	588.26
2670.7	859.29	2700.1	888.69	2729.5	859.29	2700.1	829.89
2705.7	711.29	2709.8	669.9	2751.2	673.94	2747.1	715.33
2729.7	1694.3	2715.4	1733.3	2754.4	1747.7	2768.8	1708.7
2756.7	264.29	2736.4	227.99	2772.7	207.71	2793	244.01
2779.7	2046.3	2758.3	2081.9	2794	2103.3	2815.4	2067.7
2762.7	996.29	2784.1	960.63	2819.8	982.03	2798.4	1017.7
2764.7	577.29	2805.3	586.21	2814.3	545.59	2773.6	536.68
2788.7	827.29	2823.9	849.42	2846.1	814.21	2810.9	792.09
2798.7	1530.3	2806.7	1571.1	2847.5	1563.1	2839.5	1522.3
2798.7	114.29	2839.5	122.65	2847.8	81.912	2807.1	73.556
2819.7	1809.3	2823.9	1850.7	2865.2	1846.5	2861.1	1805.2
2820.7	1097.3	2837.6	1135.3	2875.6	1118.4	2858.7	1080.4
2866.7	1354.3	2882.4	1392.8	2920.9	1377.2	2905.3	1338.7
2914.7	1977.3	2954.5	1965.1	2966.7	2004.8	2927	2017
2954.7	1715.3	2993.1	1699.4	3009.1	1737.8	2970.7	1753.7
2964.7	1541.3	2954.4	1581.6	2994.7	1591.9	3005	1551.6
2971.7	1117.3	2999	1085.9	3030.4	1113.2	3003.1	1144.6
2977.7	883.29	2987.1	923.81	3027.6	914.46	3018.3	873.94
2996.7	264.29	2986.4	224.01	3026.7	213.68	3037	253.96
2996.7	421.29	3001.9	380.03	3043.2	385.19	3038	426.45
3005.7	713.29	3038.1	739.39	3064.2	707.03	3031.8	680.92
3118.7	1432.3	3139.8	1396.4	3175.7	1417.5	3154.6	1453.4
3132.7	1050.3	3133.8	1091.9	3175.3	1090.8	3174.3	1049.3
3157.7	1817.3	3194.9	1798.7	3213.5	1835.9	3176.3	1854.5
3182.7	2056.3	3216.6	2032.2	3240.7	2066.1	3206.8	2090.2
3184.7	1673.3	3203.3	1636.1	3240.5	1654.7	3221.9	1691.9
3196.7	224.29	3232.8	244.92	3253.5	208.82	3217.4	188.19
3205.7	614.29	3221	652.97	3259.7	637.7	3244.4	599.02
3213.7	929.29	3225.7	889.46	3265.5	901.41	3253.6	941.24
3231.7	1197.3	3231.7	1238.9	3273.3	1238.9	3273.3	1197.3
3241.7	306.29	3272.6	334.11	3300.5	303.2	3269.6	275.38
3253.7	518.29	3245.6	477.52	3286.4	469.36	3294.5	510.14
3300.7	690.29	3319.8	727.27	3356.7	708.25	3337.7	671.27
3331.7	1422.3	3347.5	1460.8	3386	1445	3370.2	1406.5
3345.7	276.29	3385.1	289.71	3398.5	250.35	3359.1	236.93
3349.7	1770.3	3388.3	1754.6	3403.9	1793.2	3365.4	1808.8
3364.7	966.29	3385	1002.6	3421.3	982.3	3401	946.01
3407.7	1208.3	3406.7	1249.9	3448.2	1250.9	3449.3	1209.4
3437.7	1844.3	3444.7	1885.3	3485.7	1878.3	3478.7	1837.3
3441.7	1076.3	3460.7	1113.3	3497.7	1094.3	3478.7	1057.3
3448.7	517.29	3482.8	541.14	3506.6	507.07	3472.6	483.22
3462.7	2056.3	3474.4	2096.2	3514.3	2084.5	3502.6	2044.6
3469.7	1583.3	3476.1	1624.4	3517.2	1618.1	3510.8	1577
3470.7	833.29	3481.8	873.38	3521.9	862.36	3510.8	822.26
3504.7	1364.3	3527.8	1398.9	3562.4	1375.8	3539.3	1341.2
3527.7	365.29	3561.4	389.75	3585.8	356.12	3552.2	331.66
3552.7	1932.3	3590.3	1914.5	3608.1	1952.1	3570.5	1969.9
3609.7	844.29	3606.5	802.83	3648	799.64	3651.2	841.1
3642.7	1381.3	3659.6	1343.3	3697.6	1360.2	3680.7	1398.2
3648.7	1703.3	3645.5	1744.7	3686.9	1748	3690.2	1706.6
3652.7	80.29	3646.4	39.192	3687.5	32.869	3693.8	73.967
94.734	549.29	76.138	586.48	38.946	567.89	57.542	530.69
138.73	595.29	126.58	555.52	86.816	567.67	98.967	607.44
475.73	759.29	457.89	721.73	420.33	739.57	438.17	777.13
484.73	708.29	471.58	668.84	432.14	681.99	445.29	721.44
2803.7	371.29	2789.4	332.27	2828.4	317.9	2842.8	356.91
2809.7	416.29	2795	377.4	2833.9	362.68	2848.6	401.57
