2314.4	1572.8	2294.4	1608.9	2330.4	1628.9	2350.4	1592.9
2312.4	1766.8	2297.3	1805.2	2335.6	1820.3	2350.8	1782
2282.4	908.85	2318.7	928.45	2338.3	892.19	2302	872.59
2279.4	237.85	2316.5	255.88	2334.5	218.82	2297.4	200.79
2261.4	2002.8	2301.8	1994.6	2310.1	2034.9	2269.7	2043.2
2179.4	1239.8	2214.1	1217.5	2236.4	1252.1	2201.8	1274.5
2156.4	694.85	2137.2	658.38	2173.7	639.18	2192.9	675.65
2154.4	533.85	2139.4	495.47	2177.8	480.44	2192.8	518.82
2053.4	1060.8	2072.7	1024.4	2109.1	1043.6	2089.9	1080.1
2035.4	1624.8	1995.1	1633.6	2003.8	1673.8	2044.1	1665.1
1970.4	1267.8	2009.7	1280.3	1997.3	1319.6	1958	1307.2
1949.4	2034.8	1987.6	2050.3	1972.1	2088.5	1933.9	2073
1933.4	1839.8	1892.3	1842	1894.4	1883.2	1935.6	1881
1893.4	293.85	1857.9	272.95	1878.8	237.43	1914.3	258.32
1799.4	660.85	1839.3	650.61	1829.1	610.69	1789.2	620.92
1724.4	1878.8	1684	1886.7	1691.9	1927.2	1732.3	1919.3
1718.4	1326.8	1677.2	1327.9	1678.3	1369.1	1719.5	1368.1
1691.4	388.85	1720	359.2	1690.4	330.57	1661.8	360.22
1676.4	47.85	1635.8	40.568	1643.1	0	1683.7	7.2815
1668.4	1032.8	1647.2	1068.2	1611.9	1047	1633.1	1011.7
1667.4	831.85	1631.6	852.29	1611.2	816.51	1647	796.06
1659.4	1550.8	1619.4	1541.1	1609.6	1581.2	1649.7	1590.9
1477.4	1770.8	1505.5	1801.1	1475.3	1829.1	1447.2	1798.9
1491.4	2077.8	1450.9	2070.2	1443.3	2110.7	1483.8	2118.3
1428.4	506.85	1389.6	520.78	1375.7	481.98	1414.5	468.06
1378.4	1413.8	1339.2	1401.1	1326.5	1440.3	1365.7	1453.1
1321.4	951.85	1298.8	986.29	1264.3	963.66	1287	929.21
1266.4	1694.8	1284	1732.1	1246.7	1749.7	1229.1	1712.4
1250.4	2066.8	1214.4	2046.7	1194.3	2082.7	1230.3	2102.8
1173.4	241.85	1193.9	206.06	1158.1	185.61	1137.6	221.4
1184.4	1258.8	1179.5	1299.8	1138.6	1294.9	1143.5	1254
1143.4	751.85	1138.7	710.91	1097.7	715.67	1102.5	756.61
1126.4	53.85	1137.3	14.086	1097.5	3.2407	1086.7	43.005
973.42	169.85	933.83	181.31	922.36	141.72	961.96	130.26
959.42	1171.8	941.39	1134.8	904.32	1152.8	922.35	1189.9
945.42	842.85	922.8	877.31	888.34	854.7	910.96	820.24
921.42	1957.8	931.41	1997.8	891.43	2007.8	881.43	1967.8
903.42	309.85	921.4	272.76	884.31	254.78	866.33	291.87
892.42	655.85	872.68	692.03	836.5	672.3	856.23	636.11
880.42	1584.8	890.16	1624.9	850.11	1634.6	840.37	1594.6
796.42	586.85	813.16	549.19	775.49	532.45	758.75	570.11
782.42	1390.8	793.1	1430.7	753.29	1441.3	742.61	1401.5
720.42	1838.8	683.55	1820.4	665.12	1857.3	701.98	1875.7
680.42	2046.8	643.34	2028.8	625.33	2065.9	662.41	2083.9
679.42	96.85	640.53	110.51	626.87	71.626	665.75	57.964
610.42	1169.8	592.82	1207.1	555.55	1189.5	573.15	1152.3
512.42	1629.8	478.6	1606.3	455.03	1640.1	488.85	1663.7
461.42	1045.8	450.23	1085.5	410.56	1074.3	421.75	1034.7
445.42	402.85	454.92	362.74	414.81	353.24	405.31	393.35
418.42	1363.8	385.58	1338.9	360.67	1371.8	393.51	1396.7
414.42	848.85	394.75	885.07	358.53	865.41	378.19	829.19
369.42	2020.8	390.62	2056.2	355.28	2077.4	334.07	2042.1
373.42	147.85	372.36	106.65	331.16	107.7	332.21	148.91
255.42	626.85	237.82	589.58	200.55	607.18	218.15	644.45
243.42	1599.8	227.06	1562	189.23	1578.4	205.59	1616.2
216.42	132.85	234.02	95.58	196.75	77.98	179.15	115.25
195.42	2039.8	155.63	2029.1	144.87	2068.9	184.66	2079.6
150.42	1195.8	133.36	1233.4	95.838	1216.3	112.89	1178.8
94.416	722.85	64.213	750.9	36.167	720.69	66.37	692.65
40.416	397.85	48.5	357.43	8.0833	349.35	0	389.77
