2515.6	888.45	2523.8	844.75	2567.5	852.88	2559.3	896.59
2519.6	232.45	2504.7	190.59	2546.6	175.64	2561.5	217.5
2495.6	165.45	2464.7	133.53	2496.6	102.59	2527.6	134.52
2432.6	393.45	2472.4	413.34	2492.3	373.57	2452.5	353.69
2394.6	1792.5	2376.8	1833.2	2417.5	1851	2435.3	1810.3
2361.6	530.45	2400.6	551.96	2422.1	513.05	2383.1	491.55
2328.6	991.45	2331.9	947.12	2376.2	950.36	2373	994.7
2241.6	646.45	2277.8	672.29	2303.7	636.12	2267.5	610.28
2265.6	285.45	2242.9	247.24	2281.1	224.52	2303.9	262.73
2243.6	44.454	2288.1	44.454	2288.1	0	2243.6	0
2207.6	961.45	2240.1	991.79	2270.5	959.29	2238	928.96
2206.6	1204.5	2224.7	1163.8	2265.3	1181.8	2247.3	1222.5
2217.6	1511.5	2184.2	1540.7	2213.5	1574.2	2246.9	1544.9
2195.6	522.45	2172.9	484.24	2211.1	461.52	2233.9	499.73
2132.6	1773.5	2175.5	1761.5	2187.4	1804.3	2144.6	1816.3
2133.6	52.454	2178	49.21	2174.7	4.8744	2130.4	8.1185
2052.6	997.45	2037.7	955.59	2079.6	940.64	2094.5	982.5
2036.6	1832.5	2080.8	1837.8	2075.4	1882	2031.3	1876.6
2011.6	1693.5	2051.6	1712.9	2032.1	1752.9	1992.2	1733.4
1981.6	363.45	2025.3	371.77	2033.6	328.1	1990	319.79
1886.6	1367.5	1930.4	1359.5	1938.3	1403.2	1894.6	1411.2
1866.6	283.45	1834.7	252.52	1865.6	220.59	1897.6	251.53
1871.6	639.45	1828.9	627.24	1841.1	584.5	1883.9	596.71
1837.6	1517.5	1881.8	1522.6	1876.7	1566.7	1832.5	1561.6
1827.6	1728.5	1790.7	1753.1	1815.3	1790.1	1852.3	1765.4
1818.6	220.45	1779.3	199.75	1800	160.41	1839.3	181.12
1824.6	1081.5	1786.6	1058.4	1763.6	1096.5	1801.6	1119.5
1807.6	1032.5	1768.3	1053.2	1747.6	1013.8	1786.9	993.12
1733.6	539.45	1768.5	511.81	1740.8	477	1706	504.64
1673.6	1771.5	1713	1792.2	1692.3	1831.5	1652.9	1810.8
1679.6	2108.5	1635.4	2104.4	1631.3	2148.7	1675.6	2152.7
1658.6	965.45	1619.3	986.16	1598.6	946.82	1637.9	926.12
1624.6	644.45	1645.7	605.31	1606.6	584.24	1585.5	623.38
1616.6	1149.5	1615.6	1193.9	1571.1	1192.8	1572.2	1148.4
1550.6	108.45	1578.7	73.953	1544.2	45.92	1516.1	80.422
1533.6	1250.5	1491.3	1236.9	1477.8	1279.3	1520.1	1292.8
1524.6	733.45	1531.2	689.48	1487.2	682.94	1480.7	726.91
1458.6	1656.5	1419.5	1635.3	1398.4	1674.4	1437.5	1695.6
1446.6	881.45	1409.7	906.11	1385	869.13	1422	844.47
1437.6	1204.5	1427.6	1247.8	1384.3	1237.7	1394.3	1194.4
1400.6	264.45	1421.3	225.12	1382	204.41	1361.3	243.75
1320.6	2051.5	1338.2	2092.3	1297.3	2109.8	1279.8	2069
1280.6	1264.5	1282.7	1308.9	1238.3	1310.9	1236.2	1266.5
1229.6	402.45	1257.7	367.95	1223.2	339.92	1195.1	374.42
1199.6	1567.5	1225.5	1603.6	1189.3	1629.5	1163.5	1593.3
1136.6	1062.5	1109.1	1097.4	1074.2	1069.9	1101.7	1034.9
1106.6	991.45	1110.8	947.19	1066.5	943.07	1062.4	987.34
1108.6	555.45	1070.4	578.17	1047.7	539.96	1085.9	517.24
1071.6	1977.5	1031.1	1959.2	1012.9	1999.8	1053.4	2018
1051.6	1619.5	1065.7	1661.6	1023.5	1675.7	1009.5	1633.5
1056.6	622.45	1033.9	660.66	995.71	637.95	1018.4	599.73
1041.6	1573.5	1054.8	1615.9	1012.3	1629.1	999.18	1586.6
1010.6	1328.5	997.21	1286.1	954.83	1299.5	968.27	1341.9
970.64	928.45	977.95	884.6	934.1	877.3	926.79	921.15
938.64	243.45	897.58	260.48	880.55	219.42	921.62	202.39
917.64	1304.5	887.74	1271.6	854.85	1301.5	884.75	1334.4
907.64	1904.5	915.42	1948.2	871.66	1956	863.88	1912.2
912.64	1483.5	878.75	1454.7	849.99	1488.6	883.88	1517.4
850.64	416.45	809.52	433.33	792.64	392.2	833.77	375.33
844.64	1898.5	847.6	1942.8	803.24	1945.8	800.29	1901.4
771.64	1271.5	776.66	1315.6	732.49	1320.6	727.47	1276.5
752.64	89.454	774.59	50.793	735.93	28.85	713.98	67.512
736.64	419.45	694.9	434.73	679.62	392.98	721.37	377.71
733.64	1771.5	707.8	1735.3	671.63	1761.1	697.47	1797.3
718.64	649.45	694.45	686.75	657.16	662.56	681.35	625.26
694.64	940.45	675.17	980.42	635.21	960.95	654.68	920.98
677.64	2036.5	640.98	2011.3	615.84	2048	652.5	2073.1
665.64	686.45	647.88	727.21	607.13	709.44	624.89	668.69
628.64	126.45	595.19	155.73	565.91	122.27	599.37	92.999
601.64	84.454	625.84	47.159	588.54	22.967	564.35	60.263
579.64	1838.5	542.49	1814	518.08	1851.2	555.23	1875.6
553.64	1039.5	529.32	1002.2	492.11	1026.6	516.43	1063.8
497.64	1554.5	505.96	1598.1	462.29	1606.4	453.97	1562.8
443.64	136.45	409.14	164.49	381.11	129.99	415.61	101.95
432.64	835.45	418.9	877.73	376.63	863.99	390.37	821.71
427.64	256.45	387.68	275.92	368.21	235.96	408.17	216.49
412.64	1039.5	394.77	1080.2	354.07	1062.3	371.94	1021.6
399.64	560.45	360.09	580.74	339.8	541.18	379.36	520.9
368.64	1705.5	366.58	1749.9	322.17	1747.8	324.24	1703.4
302.64	167.45	262.88	187.34	243	147.57	282.76	127.69
298.64	927.45	285.21	885.08	242.83	898.52	256.27	940.89
274.64	610.45	235.26	631.07	214.64	591.69	254.03	571.07
267.64	1732.5	267.64	1776.9	223.19	1776.9	223.19	1732.5
204.64	1593.5	173.77	1561.5	141.79	1592.4	172.66	1624.3
179.64	1898.5	152.13	1863.5	117.21	1891	144.72	1926
168.64	754.45	152.13	713.18	110.86	729.69	127.37	770.96
144.64	804.45	124.76	844.22	85.002	824.34	104.88	784.57
110.64	1426.5	115.66	1470.6	71.493	1475.6	66.473	1431.5
90.644	1563.5	69.142	1602.4	30.233	1580.9	51.735	1542
87.644	1836.5	86.634	1880.9	42.191	1879.9	43.201	1835.4
62.644	1292.5	33.976	1258.5	0	1287.1	28.667	1321.1
3075.6	130.45	3050.3	93.941	3086.8	68.584	3112.2	105.1
3006.6	74.454	3039.6	104.25	3069.4	71.262	3036.4	41.465
2961.6	1503.5	2962.6	1547.9	3007.1	1546.9	3006.1	1502.5
2888.6	1535.5	2924	1508.5	2951	1543.8	2915.6	1570.8
2525.6	1443.5	2551.2	1407.1	2587.6	1432.6	2562	1469
2580.6	1413.5	2615.6	1385.9	2643.1	1420.9	2608.2	1448.4
1520.6	1943.5	1476.4	1938.8	1471.8	1983.1	1516	1987.7
1457.6	1876.5	1498.5	1894	1481	1934.8	1440.1	1917.3
1197.6	164.45	1221.8	127.13	1184.5	102.98	1160.3	140.3
1198.6	81.454	1161.2	105.39	1137.2	67.927	1174.7	43.993
1092.6	272.45	1048.2	272.45	1048.2	228	1092.6	228
1055.6	207.45	1020.2	234.3	993.37	198.86	1028.8	172.02
394.64	1288.5	381.16	1330.8	338.8	1317.3	352.28	1275
369.64	1340.5	344.98	1377.4	308	1352.8	332.66	1315.8
197.64	68.454	174.17	106.21	136.42	82.74	159.89	44.985
171.64	107.45	149.24	145.85	110.85	123.45	133.24	85.055
