1002.6	1438.4	995.39	1475.3	958.49	1468.1	965.67	1431.2
1008.6	2040.4	1033.6	2068.4	1005.6	2093.5	980.52	2065.4
1036.6	976.4	1016	944.96	984.52	965.56	1005.1	997
1041.6	178.4	1005.3	188.46	995.29	152.24	1031.5	142.18
1038.6	42.398	1001.1	45.52	997.98	8.0619	1035.4	4.9404
1092.6	1440.4	1079.1	1475.5	1044	1462.1	1057.5	1427
1103.6	1726.4	1079.2	1697.8	1050.6	1722.2	1074.9	1750.8
1093.6	402.4	1093.6	364.81	1056	364.81	1056	402.4
1149.6	1254.4	1136.4	1289.6	1101.2	1276.4	1114.4	1241.2
1148.6	712.4	1143.2	675.19	1106	680.5	1111.4	717.71
1162.6	130.4	1125.5	136.42	1119.4	99.312	1156.5	93.295
1184.6	661.4	1180.3	624.05	1142.9	628.32	1147.2	665.67
1182.6	507.4	1197.6	472.96	1163.2	457.9	1148.1	492.33
1190.6	1605.4	1206.1	1639.6	1171.9	1655.2	1156.3	1621
1205.6	1067.4	1196.2	1103.8	1159.8	1094.4	1169.2	1058
1210.6	225.4	1176.9	242.21	1160.1	208.59	1193.8	191.78
1227.6	2116.4	1193.7	2100	1177.3	2133.8	1211.2	2150.2
1233.6	1375.4	1232.5	1413	1194.9	1411.9	1196	1374.3
1267.6	1772.4	1269.6	1809.9	1232.1	1812	1230	1774.4
1304.6	1250.4	1293	1214.6	1257.2	1226.2	1268.8	1262
1283.6	93.398	1312.2	69.024	1287.8	40.41	1259.2	64.785
1326.6	1078.4	1326.6	1116	1289	1116	1289	1078.4
1321.6	559.4	1341.7	527.64	1309.9	507.53	1289.8	539.29
1343.6	891.4	1350.9	854.54	1314.1	847.17	1306.7	884.03
1346.6	1897.4	1309	1898.4	1310	1936	1347.6	1935
1356.6	335.4	1319	333.31	1321.1	295.78	1358.6	297.87
1380.6	387.4	1349.4	408.48	1328.4	377.36	1359.5	356.28
1417.6	184.4	1447.9	162.17	1425.6	131.86	1395.3	154.09
1479.6	1425.4	1453	1398.8	1426.4	1425.4	1453	1452
1476.6	1609.4	1440.8	1597.8	1429.2	1633.6	1465	1645.2
1489.6	732.4	1499.6	696.18	1463.4	686.12	1453.3	722.34
1483.6	633.4	1506.3	603.45	1476.3	580.73	1453.6	610.68
1515.6	1339.4	1489.5	1312.3	1462.4	1338.3	1488.4	1365.4
1529.6	367.4	1492	365.37	1494.1	327.84	1531.6	329.87
1556.6	1080.4	1554.4	1042.9	1516.8	1045.1	1519	1082.6
1560.6	1898.4	1589.3	1922.7	1565	1951.4	1536.3	1927.1
1585.6	2103.4	1604.2	2136	1571.6	2154.7	1552.9	2122.1
1582.6	448.4	1615.8	430.76	1598.1	397.57	1564.9	415.2
1661.6	1481.4	1626.7	1467.4	1612.7	1502.3	1647.6	1516.3
1660.6	881.4	1625.6	895.18	1611.8	860.2	1646.8	846.43
1627.6	1721.4	1663.2	1733.3	1651.3	1768.9	1615.7	1757.1
1671.6	1117.4	1648.1	1088	1618.7	1111.5	1642.2	1140.8
1651.6	275.4	1621	253.46	1643	222.94	1673.5	244.88
1701.6	422.4	1664.2	418.25	1668.4	380.89	1705.7	385.04
1702.6	1262.4	1725.4	1292.2	1695.6	1315.1	1672.7	1285.3
1717.6	1356.4	1680.2	1352.6	1676.3	1390	1713.7	1393.8
1726.6	616.4	1689.4	621.71	1684	584.5	1721.2	579.19
1725.6	787.4	1688	788.47	1686.9	750.9	1724.5	749.83
1751.6	277.4	1714	278.5	1712.9	240.93	1750.5	239.83
1739.6	75.398	1770.7	54.317	1749.6	23.198	1718.5	44.279
1776.6	167.4	1742.9	150.59	1759.8	116.97	1793.4	133.78
1808.6	1905.4	1843.7	1918.8	1830.2	1953.9	1795.1	1940.5
1844.6	936.4	1872.1	910.82	1846.5	883.28	1819	908.85
1846.6	533.4	1875.6	509.54	1851.7	480.49	1822.7	504.35
1864.6	1073.4	1828.3	1063.3	1838.4	1027.1	1874.6	1037.2
1845.6	1577.4	1882.8	1582.7	1877.5	1619.9	1840.2	1614.6
1848.6	349.4	1885.6	343.22	1879.5	306.14	1842.4	312.32
1874.6	1738.4	1905	1760.4	1883	1790.9	1852.5	1768.8
1877.6	713.4	1914.3	705.24	1906.1	668.55	1869.4	676.71
1877.6	1346.4	1915.1	1345.4	1916.1	1383	1878.6	1384
1898.6	43.398	1935.6	37.047	1929.3	0	1892.2	6.351
1965.6	240.4	1932.7	222.11	1951	189.27	1983.8	207.56
1989.6	1411.4	2026.8	1416.2	2022.1	1453.5	1984.8	1448.7
2017.6	153.4	2048	131.32	2025.9	100.9	1995.5	122.98
2019.6	663.4	2002.3	629.98	2035.8	612.77	2053	646.18
2020.6	1968.4	2055.8	1981.5	2042.7	2016.7	2007.5	2003.6
2036.6	1478.4	2017.9	1511	2050.5	1529.7	2069.2	1497.1
2017.6	1164.4	2034	1130.6	2067.8	1147	2051.4	1180.8
2018.6	941.4	2041.3	971.34	2071.2	948.63	2048.5	918.68
2045.6	359.4	2081.7	369.72	2092	333.58	2055.9	323.26
2068.6	475.4	2105.6	481.58	2111.8	444.5	2074.7	438.32
2095.6	227.4	2130.8	214.31	2117.7	179.08	2082.5	192.16
2115.6	796.4	2151.4	807.67	2162.7	771.81	2126.8	760.54
2139.6	1353.4	2119.2	1385	2150.8	1405.4	2171.1	1373.8
2155.6	1600.4	2137.1	1633.2	2169.9	1651.6	2188.3	1618.8
2143.6	1070.4	2153.9	1106.5	2190	1096.2	2179.7	1060.1
2164.6	2039.4	2200.8	2029.6	2210.7	2065.9	2174.4	2075.7
2187.6	960.4	2181.3	923.34	2218.3	917.04	2224.6	954.1
2207.6	537.4	2244.6	543.75	2251	506.7	2213.9	500.35
2240.6	1247.4	2274.9	1232.1	2290.2	1266.5	2255.8	1281.7
2259.6	1464.4	2243.6	1498.4	2277.6	1514.4	2293.6	1480.4
2268.6	1838.4	2249.4	1870.7	2281.7	1889.9	2300.9	1857.6
2294.6	878.4	2314.7	910.15	2346.4	890.04	2326.3	858.29
2301.6	212.4	2338.7	218.42	2344.7	181.31	2307.6	175.3
2303.6	1202.4	2314.3	1166.4	2350.3	1177.1	2339.6	1213.1
2319.6	1661.4	2356.8	1656.5	2361.7	1693.8	2324.5	1698.7
2354.6	2101.4	2390.8	2111.2	2381	2147.5	2344.8	2137.7
2361.6	628.4	2353.4	591.71	2390.1	583.55	2398.3	620.24
2379.6	396.4	2356.2	366.95	2385.7	343.59	2409	373.04
2406.6	1910.4	2398.3	1947.1	2435	1955.3	2443.2	1918.6
2400.6	757.4	2400.6	719.81	2438.2	719.86	2438.1	757.44
2427.6	980.4	2443.5	1014.4	2477.5	998.48	2461.6	964.44
2442.6	346.4	2472.4	369.27	2495.3	339.44	2465.4	316.57
2445.6	1596.4	2480.5	1582.4	2494.4	1617.3	2459.5	1631.3
2451.6	1204.4	2461.9	1168.3	2498	1178.6	2487.7	1214.7
2470.6	1417.4	2489.8	1385.1	2522.1	1404.3	2502.9	1436.6
2493.6	82.398	2471	52.328	2501.1	29.775	2523.6	59.846
2504.6	1780.4	2481.2	1809.8	2510.7	1833.2	2534	1803.8
2501.6	568.4	2498.8	530.92	2536.2	528.1	2539	565.59
2538.6	1120.4	2563.2	1092	2591.6	1116.6	2567	1145
2556.6	2029.4	2592.2	2017.5	2604.1	2053.2	2568.4	2065.1
2574.6	669.4	2565.7	632.88	2602.2	623.99	2611.1	660.51
2587.6	269.4	2624.7	275.42	2630.7	238.31	2593.6	232.3
2621.6	1269.4	2631.9	1305.5	2668	1295.2	2657.7	1259.1
2657.6	1826.4	2636.9	1857.8	2668.4	1878.4	2689	1847
2644.6	970.4	2656.8	934.84	2692.3	947.03	2680.1	982.59
2676.6	103.4	2667.7	66.876	2704.2	57.992	2713.1	94.514
2678.6	651.4	2702.9	680.01	2731.5	655.64	2707.2	627.02
2694.6	1510.4	2683.3	1546.3	2719.2	1557.5	2730.4	1521.7
2723.6	1177.4	2751.2	1151.9	2776.7	1179.5	2749.1	1205
2735.6	1373.4	2728.2	1410.3	2765	1417.6	2772.4	1380.8
2732.6	362.4	2728.5	325.03	2765.9	320.99	2769.9	358.36
2778.6	1944.4	2762.2	1978.2	2796	1994.6	2812.4	1960.8
2769.6	664.4	2773.3	626.99	2810.7	630.68	2807	668.09
2773.6	1599.4	2808.5	1585.6	2822.3	1620.6	2787.3	1634.4
2778.6	2104.4	2810.7	2084.9	2830.2	2117.1	2798	2136.5
2790.6	1776.4	2794.5	1813.8	2831.9	1809.8	2827.9	1772.5
2792.6	438.4	2819.6	464.47	2845.7	437.4	2818.6	411.32
2846.6	975.4	2865	942.64	2897.8	961.07	2879.3	993.83
2854.6	1312.4	2864.9	1276.3	2901	1286.6	2890.7	1322.7
2867.6	907.4	2870.8	869.95	2908.2	873.16	2905	910.61
2919.6	667.4	2951.4	687.32	2971.4	655.45	2939.5	635.52
2925.6	101.4	2923.5	63.868	2961	61.783	2963.1	99.313
2927.6	1490.4	2954.1	1463.8	2980.7	1490.4	2954.1	1517
2953.6	1880.4	2985	1859.8	3005.6	1891.2	2974.2	1911.8
2971.6	1393.4	2998.1	1366.8	3024.7	1393.4	2998.1	1420
2990.6	1624.4	2990.6	1662	3028.1	1662	3028.1	1624.4
2998.6	1132.4	3004.3	1095.2	3041.4	1101	3035.7	1138.1
3008.6	772.4	3026.2	805.59	3059.4	787.96	3041.8	754.76
3032.6	385.4	3013.4	353.08	3045.7	333.89	3064.9	366.21
3024.6	564.4	3024.6	526.81	3062.1	526.81	3062.1	564.4
3045.6	1002.4	3048.9	964.96	3086.3	968.26	3083	1005.7
3053.6	226.4	3052.5	188.83	3090.1	187.75	3091.1	225.32
3064.6	2117.4	3090.6	2090.3	3117.7	2116.3	3091.7	2143.4
3084.6	1208.4	3113.6	1184.5	3137.5	1213.6	3108.4	1237.4
3139.6	1877.4	3131.4	1914.1	3168.1	1922.2	3176.3	1885.6
3149.6	1019.4	3166	985.58	3199.8	1002	3183.4	1035.8
3154.6	1618.4	3171.8	1585	3205.2	1602.2	3188	1635.6
3175.6	1769.4	3211.4	1758	3222.8	1793.8	3186.9	1805.2
3199.6	2000.4	3195.5	2037.8	3232.9	2041.8	3236.9	2004.4
3202.6	769.4	3222.9	800.98	3254.5	780.61	3234.1	749.02
3208.6	1439.4	3220.8	1403.8	3256.3	1416	3244.1	1451.6
3213.6	491.4	3227	456.29	3262.1	469.71	3248.7	504.82
3219.6	584.4	3254.1	599.21	3268.9	564.66	3234.4	549.85
3227.6	142.4	3226.6	104.82	3264.1	103.83	3265.1	141.41
3238.6	319.4	3257.4	351.9	3289.9	333.03	3271.1	300.52
3289.6	1307.4	3311.8	1337.7	3342.1	1315.5	3319.9	1285.2
