2367.2	2058.2	2406.9	2047	2418.2	2086.8	2378.4	2098
2335.2	1886.2	2372.3	1868.2	2390.4	1905.3	2353.3	1923.4
2302.2	1391.2	2335.6	1367	2359.9	1400.3	2326.5	1424.6
2234.2	334.24	2275.5	333.18	2274.4	291.91	2233.2	292.97
2211.2	1434.2	2245.9	1411.8	2268.3	1446.5	2233.6	1468.9
2222.2	631.24	2189.8	605.69	2215.3	573.27	2247.8	598.81
2167.2	944.24	2179.7	904.89	2219	917.37	2206.6	956.71
2174.2	190.24	2211.5	172.61	2193.9	135.29	2156.6	152.91
2045.2	789.24	2086.2	783.99	2080.9	743.05	2040	748.29
1990.2	1950.2	1949.3	1955.9	1955	1996.8	1995.9	1991.1
1956.2	444.24	1996	433.29	1985.1	393.49	1945.3	404.44
1944.2	1411.2	1909.4	1433.5	1931.7	1468.2	1966.4	1446
1908.2	50.239	1948.2	39.986	1938	0	1898	10.253
1898.2	1995.2	1857	1997.4	1859.2	2038.6	1900.4	2036.5
1865.2	299.24	1894.9	270.53	1866.2	240.87	1836.5	269.58
1879.2	1850.2	1839.6	1861.7	1851	1901.4	1890.7	1889.9
1887.2	1060.2	1865.4	1025.2	1830.4	1047	1852.2	1082
1697.2	1923.2	1656	1922.2	1654.9	1963.4	1696.1	1964.5
1693.2	1056.2	1669.1	1089.8	1635.6	1065.7	1659.7	1032.1
1663.2	494.24	1622	492.12	1624.1	450.9	1665.3	453.01
1609.2	1586.2	1626.8	1623.6	1589.5	1641.2	1571.9	1603.9
1596.2	65.239	1613.5	27.729	1575.9	10.495	1558.7	48.004
1556.2	1225.2	1574.3	1262.4	1537.2	1280.4	1519.1	1243.3
1559.2	868.24	1535.6	902.1	1501.8	878.5	1525.4	844.64
1444.2	1807.2	1473.4	1836.4	1444.2	1865.6	1415	1836.4
1375.2	1086.2	1359.7	1124.5	1321.5	1109	1337	1070.7
1304.2	1861.2	1268.2	1841.1	1248	1877.1	1284.1	1897.3
1243.2	618.24	1216.1	649.37	1185	622.26	1212.1	591.13
1117.2	205.24	1086.5	232.85	1058.9	202.17	1089.6	174.56
1090.2	2057.2	1050.1	2047.7	1040.5	2087.9	1080.7	2097.4
1084.2	1516.2	1059.5	1483.2	1026.4	1508	1051.2	1541
1006.2	546.24	977.55	575.93	947.85	547.26	976.52	517.57
994.22	633.24	966.02	663.38	935.87	635.18	964.07	605.04
902.22	403.24	901.13	361.97	859.87	363.06	860.95	404.32
899.22	1044.2	877.06	1009.4	842.23	1031.6	864.39	1066.4
847.22	1940.2	867.36	1976.3	831.32	1996.4	811.18	1960.4
857.22	671.24	851.1	630.42	810.27	636.54	816.4	677.36
788.22	1428.2	784.97	1469.4	743.82	1466.1	747.07	1425
771.22	191.24	783.95	151.97	744.69	139.24	731.95	178.5
755.22	523.24	718.09	541.27	700.05	504.14	737.18	486.11
752.22	1296.2	754.23	1337.5	713	1339.5	710.99	1298.2
719.22	1722.2	682.76	1702.9	663.4	1739.3	699.85	1758.7
656.22	1002.2	640.71	1040.5	602.46	1025	617.96	986.73
551.22	173.24	522.03	202.43	492.84	173.24	522.03	144.05
464.22	1768.2	458.97	1809.2	418.03	1803.9	423.27	1763
447.22	1903.2	409.87	1885.7	392.29	1923	429.64	1940.6
383.22	164.24	389.5	123.44	348.7	117.16	342.42	157.96
371.22	1496.2	337.04	1473.1	313.89	1507.3	348.07	1530.4
294.22	886.24	273.74	922.08	237.9	901.6	258.38	865.76
278.22	499.24	242.38	519.72	221.9	483.88	257.74	463.4
266.22	1587.2	268.23	1628.5	227	1630.5	224.99	1589.2
248.22	1987.2	246.11	2028.5	204.88	2026.3	206.99	1985.1
230.22	688.24	210.91	651.76	174.42	671.07	193.74	707.55
145.22	1703.2	159.4	1742	120.64	1756.2	106.45	1717.4
118.22	1231.2	100.16	1268.4	63.041	1250.3	81.099	1213.2
69.219	765.24	39.485	793.87	10.852	764.14	40.586	735.5
41.219	662.24	43.447	621.02	2.2281	618.79	0	660.01
1077.2	1830.2	1040.1	1812.2	1022.1	1849.3	1059.2	1867.4
1075.2	1889.2	1038.7	1870	1019.4	1906.5	1056	1925.7
