22.219	848.24
20.219	844.24
21.219	845.24
22.219	847.24
23.219	848.24
25.219	848.24
25.219	848.24
26.219	850.24
26.219	850.24
27.219	855.24
28.219	855.24
30.219	855.24
30.219	859.24
30.219	859.24
32.219	861.24
31.219	861.24
33.219	862.24
36.219	864.24
35.219	864.24
36.219	867.24
38.219	867.24
40.219	867.24
40.219	867.24
41.219	869.24
42.219	869.24
45.219	870.24
45.219	870.24
46.219	868.24
49.219	870.24
51.219	871.24
51.219	871.24
52.219	871.24
56.219	873.24
57.219	873.24
58.219	872.24
60.219	872.24
62.219	872.24
63.219	872.24
63.219	872.24
65.219	872.24
66.219	873.24
70.219	875.24
70.219	875.24
73.219	875.24
74.219	875.24
76.219	876.24
77.219	877.24
79.219	877.24
80.219	877.24
82.219	878.24
84.219	879.24
85.219	879.24
86.219	880.24
89.219	879.24
89.219	879.24
90.219	879.24
90.219	879.24
92.219	879.24
93.219	878.24
95.219	878.24
97.219	878.24
98.219	879.24
101.22	880.24
102.22	882.24
104.22	884.24
106.22	885.24
106.22	885.24
107.22	886.24
108.22	887.24
110.22	888.24
111.22	889.24
113.22	890.24
115.22	892.24
116.22	892.24
118.22	893.24
118.22	893.24
120.22	894.24
123.22	896.24
123.22	896.24
124.22	896.24
125.22	896.24
127.22	896.24
129.22	897.24
130.22	897.24
133.22	898.24
134.22	898.24
136.22	898.24
138.22	899.24
139.22	899.24
142.22	900.24
142.22	900.24
143.22	900.24
145.22	902.24
146.22	902.24
148.22	902.24
150.22	902.24
151.22	902.24
153.22	902.24
155.22	903.24
156.22	903.24
157.22	903.24
160.22	904.24
160.22	904.24
160.22	905.24
163.22	905.24
165.22	905.24
167.22	906.24
168.22	906.24
169.22	908.24
170.22	908.24
171.22	910.24
171.22	911.24
172.22	912.24
174.22	915.24
174.22	915.24
175.22	915.24
176.22	917.24
178.22	919.24
179.22	919.24
179.22	921.24
180.22	922.24
181.22	924.24
182.22	925.24
183.22	927.24
184.22	928.24
188.22	931.24
188.22	931.24
189.22	932.24
189.22	933.24
190.22	935.24
191.22	936.24
192.22	938.24
193.22	939.24
193.22	940.24
194.22	941.24
196.22	943.24
196.22	943.24
199.22	945.24
199.22	945.24
200.22	947.24
201.22	948.24
202.22	949.24
203.22	951.24
204.22	954.24
206.22	954.24
206.22	955.24
208.22	957.24
208.22	957.24
209.22	958.24
211.22	961.24
211.22	961.24
211.22	962.24
212.22	963.24
214.22	963.24
215.22	964.24
216.22	964.24
218.22	964.24
219.22	968.24
220.22	967.24
221.22	967.24
223.22	968.24
225.22	970.24
225.22	970.24
227.22	971.24
227.22	972.24
229.22	972.24
230.22	972.24
231.22	972.24
233.22	974.24
235.22	976.24
235.22	976.24
236.22	977.24
238.22	977.24
240.22	977.24
240.22	977.24
240.22	980.24
242.22	980.24
243.22	980.24
244.22	982.24
244.22	982.24
244.22	983.24
245.22	983.24
246.22	984.24
246.22	986.24
247.22	987.24
247.22	991.74
247.22	991.74
248.22	990.24
249.22	990.24
249.22	990.24
250.22	992.24
251.22	992.24
252.22	993.24
255.22	994.24
256.22	994.24
256.22	996.24
258.22	996.24
261.22	996.24
261.22	996.24
263.22	998.24
265.22	1000.2
266.22	999.24
266.22	999.24
267.22	1000.2
269.22	1000.2
273.22	1000.2
273.22	999.24
275.22	999.24
277.22	1002.2
281.22	1002.2
281.22	1002.2
283.22	1002.2
284.22	1001.2
286.22	1001.2
287.22	1001.2
289.22	1001.2
290.22	1000.2
292.22	1000.2
292.22	1000.2
294.22	1001.2
295.22	1000.2
298.22	1001.2
298.22	1001.2
300.22	1001.2
300.22	1001.2
302.22	1001.2
303.22	1001.2
304.22	1002.2
305.22	1002.2
308.22	1000.2
309.22	1000.2
310.22	1001.2
311.22	999.24
314.22	1000.2
314.22	1000.2
318.22	1001.2
318.22	1001.2
321.22	1002.2
322.22	1003.2
324.22	1003.2
325.22	1002.2
328.22	1004.2
329.22	1004.2
331.22	1004.2
332.22	1004.2
336.22	1004.2
336.22	1004.2
337.22	1003.2
340.22	1005.2
342.22	1005.2
345.22	1003.2
346.22	1003.2
347.22	1004.2
348.22	1007.2
350.22	1007.2
353.22	1009.2
355.22	1004.2
359.22	1005.2
359.22	1005.2
360.22	1008.2
361.22	1008.2
362.22	1010.2
365.22	1009.2
368.22	1010.2
369.22	1010.2
369.22	1010.2
371.22	1011.2
373.22	1011.2
376.22	1011.2
377.22	1012.2
377.22	1012.2
378.22	1014.2
381.22	1014.2
383.22	1014.2
384.22	1014.2
385.22	1014.2
387.22	1013.2
389.22	1013.2
391.22	1014.2
393.22	1013.2
393.22	1013.2
398.22	1011.2
398.22	1011.2
400.22	1010.2
401.22	1008.2
404.22	1008.2
406.22	1007.2
407.22	1006.2
409.22	1006.2
409.22	1004.2
411.22	1004.2
413.22	1003.2
416.22	1003.2
419.22	1000.2
419.22	1000.2
421.22	1000.2
424.22	999.24
426.22	999.24
428.22	998.24
430.22	998.24
431.22	997.24
433.22	997.24
434.22	995.24
437.22	994.24
440.22	993.24
443.22	992.24
443.22	992.24
445.22	991.24
447.22	991.24
449.22	991.24
451.22	991.24
452.22	989.24
454.22	987.24
455.22	987.24
456.22	986.24
458.22	984.24
461.22	983.24
464.22	981.24
464.22	981.24
465.22	980.24
467.22	978.24
469.22	977.24
472.22	976.24
474.22	975.24
476.22	974.24
478.22	973.24
480.22	972.24
482.22	972.24
485.22	971.24
490.22	971.24
490.22	971.24
491.22	970.24
492.22	970.24
494.22	969.24
496.22	968.24
498.22	968.24
500.22	967.24
502.22	966.24
504.22	966.24
506.22	965.24
508.22	964.24
512.22	963.24
512.22	963.24
514.22	963.24
516.22	963.24
518.22	962.24
520.22	962.24
523.22	963.24
525.22	962.24
528.22	962.24
528.22	962.24
530.22	961.24
532.22	961.24
537.22	959.24
537.22	959.24
539.22	958.24
541.22	958.24
542.22	957.24
544.22	957.24
545.22	956.24
547.22	954.24
548.22	952.24
551.22	952.24
552.22	951.24
554.22	951.24
558.22	949.24
558.22	949.24
560.22	949.24
562.22	948.24
563.22	947.24
565.22	945.24
567.22	945.24
568.22	944.24
570.22	943.24
572.22	942.24
574.22	941.24
576.22	940.24
578.22	940.24
578.22	940.24
580.22	939.24
583.22	938.24
585.22	937.24
586.22	937.24
587.22	936.24
588.22	935.24
589.22	934.24
592.22	933.24
594.22	932.24
596.22	931.24
599.22	930.24
599.22	930.24
601.22	930.24
603.22	928.24
604.22	928.24
605.22	928.24
607.22	927.24
609.22	927.24
612.22	927.24
613.22	927.24
614.22	926.24
616.22	926.24
619.22	927.24
619.22	927.24
621.22	926.24
623.22	926.24
625.22	927.24
627.22	927.24
628.22	927.24
630.22	927.24
631.22	927.24
632.22	928.24
633.22	928.24
635.22	928.24
638.22	929.24
638.22	929.24
639.22	928.24
640.22	928.24
642.22	928.24
643.22	928.24
646.22	928.24
648.22	928.24
650.22	927.24
652.22	927.24
653.22	926.24
655.22	926.24
660.22	925.24
660.22	925.24
663.22	925.24
665.22	925.24
667.22	924.24
668.22	925.24
670.22	925.24
671.22	925.24
673.22	926.24
676.22	927.24
677.22	927.24
679.22	927.24
683.22	928.24
683.22	928.24
684.22	929.24
685.22	929.24
687.22	930.24
689.22	931.24
691.22	932.24
694.22	932.24
695.22	934.24
697.22	934.24
699.22	935.24
702.22	936.24
706.22	938.24
706.22	938.24
708.22	938.24
711.22	939.24
713.22	941.24
715.22	941.24
