87.629	1235.1
84.629	1233.1
85.629	1233.1
86.629	1233.1
86.629	1233.1
87.629	1234.1
87.629	1233.1
88.629	1233.1
88.629	1233.1
88.629	1234.1
88.629	1234.1
91.629	1233.1
93.629	1233.1
94.629	1230.1
93.629	1231.1
94.629	1231.1
94.629	1230.1
94.629	1230.1
94.629	1229.1
96.629	1228.1
96.629	1226.1
97.629	1226.1
97.629	1226.1
97.629	1226.1
97.629	1225.1
98.629	1225.1
98.629	1225.1
98.629	1223.1
98.629	1223.1
100.63	1222.1
100.63	1220.1
101.63	1220.1
100.63	1221.1
101.63	1220.1
101.63	1220.1
102.63	1219.1
103.63	1218.1
105.63	1218.1
107.63	1217.1
107.63	1216.1
108.63	1215.1
110.63	1215.1
110.63	1213.1
113.63	1211.1
113.63	1209.1
114.63	1209.1
114.63	1209.1
115.63	1207.1
115.63	1206.1
115.63	1203.1
117.63	1203.1
118.63	1204.1
118.63	1201.1
118.63	1201.1
118.63	1200.1
118.63	1200.1
118.63	1198.1
118.63	1194.1
118.63	1194.1
118.63	1193.1
118.63	1193.1
119.63	1192.1
118.63	1190.1
118.63	1189.1
117.63	1188.1
118.63	1186.1
117.63	1185.1
118.63	1183.1
120.63	1182.1
120.63	1180.1
120.63	1180.1
121.63	1179.1
122.63	1176.1
123.63	1175.1
123.63	1175.1
125.63	1174.1
125.63	1173.1
126.63	1170.1
126.63	1170.1
127.63	1167.1
127.63	1167.1
130.63	1163.1
130.63	1163.1
131.63	1161.1
132.63	1161.1
132.63	1161.1
132.63	1159.1
133.63	1157.1
134.63	1154.1
134.63	1154.1
134.63	1152.1
135.63	1149.1
135.63	1149.1
136.63	1147.1
136.63	1147.1
136.63	1147.1
136.63	1145.1
137.63	1143.1
137.63	1142.1
138.63	1140.1
138.63	1139.1
138.63	1139.1
137.63	1138.1
138.63	1137.1
137.63	1136.1
136.63	1134.1
136.63	1134.1
135.63	1133.1
134.63	1132.1
134.63	1131.1
132.63	1128.1
131.63	1126.1
129.63	1125.1
128.63	1124.1
127.63	1122.1
126.63	1121.1
125.63	1120.1
124.63	1119.1
124.63	1119.1
123.63	1119.1
123.63	1118.1
121.63	1117.1
120.63	1117.1
120.63	1117.1
119.63	1116.1
119.63	1116.1
119.63	1115.1
117.63	1114.1
117.63	1113.1
116.63	1110.1
116.63	1110.1
117.63	1109.1
117.63	1108.1
118.63	1107.1
118.63	1106.1
118.63	1105.1
117.63	1104.1
117.63	1103.1
117.63	1102.1
116.63	1101.1
115.63	1100.1
115.63	1097.1
115.63	1097.1
114.63	1097.1
113.63	1095.1
113.63	1093.1
113.63	1093.1
112.63	1092.1
112.63	1091.1
111.63	1090.1
111.63	1089.1
110.63	1088.1
110.63	1087.1
110.63	1085.1
110.63	1085.1
110.63	1083.1
110.63	1081.1
109.63	1081.1
109.63	1080.1
109.63	1080.1
109.63	1079.1
109.63	1079.1
108.63	1078.1
109.63	1078.1
108.63	1076.1
108.63	1075.1
108.63	1075.1
108.63	1074.1
107.63	1073.1
106.63	1072.1
107.63	1070.1
108.63	1070.1
108.63	1069.1
108.63	1069.1
108.63	1068.1
107.63	1068.1
107.63	1068.1
107.63	1067.1
107.63	1067.1
107.63	1066.1
107.63	1066.1
107.63	1065.1
107.63	1065.1
107.63	1065.1
107.63	1065.1
107.63	1065.1
107.63	1063.1
107.63	1062.1
107.63	1061.1
107.63	1060.1
107.63	1060.1
108.63	1060.1
108.63	1060.1
107.63	1059.1
108.63	1059.1
108.63	1058.1
108.63	1058.1
107.63	1057.1
107.63	1057.1
107.63	1057.1
107.63	1057.1
107.63	1057.1
107.63	1057.1
107.63	1057.1
107.63	1056.1
109.63	1056.1
109.63	1054.1
109.63	1053.1
109.63	1051.1
111.63	1051.1
111.63	1050.1
112.63	1049.1
112.63	1048.1
114.63	1047.1
114.63	1047.1
115.63	1046.1
115.63	1045.1
114.63	1044.1
115.63	1044.1
116.63	1043.1
116.63	1042.1
117.63	1042.1
117.63	1041.1
118.63	1040.1
117.63	1039.1
118.63	1038.1
118.63	1038.1
119.63	1037.1
119.63	1036.1
120.63	1036.1
120.63	1035.1
121.63	1034.1
122.63	1033.1
122.63	1032.1
123.63	1031.1
124.63	1031.1
124.63	1030.1
125.63	1028.1
125.63	1028.1
126.63	1028.1
126.63	1027.1
127.63	1027.1
127.63	1025.1
127.63	1025.1
129.63	1023.1
130.63	1021.1
131.63	1020.1
132.63	1020.1
133.63	1019.1
134.63	1019.1
134.63	1019.1
134.63	1018.1
134.63	1018.1
133.63	1017.1
134.63	1017.1
134.63	1017.1
134.63	1017.1
135.63	1015.1
136.63	1015.1
136.63	1014.1
135.63	1012.1
136.63	1011.1
136.63	1011.1
136.63	1010.1
136.63	1010.1
137.63	1010.1
138.63	1009.1
140.63	1009.1
141.63	1008.1
141.63	1007.1
142.63	1007.1
142.63	1006.1
143.63	1005.1
144.63	1004.1
144.63	1004.1
146.63	1002.1
147.63	1001.1
148.63	1000.1
149.63	998.14
151.63	998.14
152.63	997.14
152.63	997.14
153.63	997.14
153.63	997.14
153.63	995.14
155.63	995.14
155.63	995.14
156.63	994.14
156.63	994.14
157.63	993.14
158.63	993.14
159.63	993.14
159.63	994.14
159.63	994.14
159.63	994.14
159.63	994.14
159.63	994.14
158.63	994.14
158.63	994.14
158.63	994.14
158.63	994.14
158.63	994.14
157.63	994.14
157.63	994.14
157.63	995.14
157.63	994.14
157.63	994.14
157.63	994.14
157.63	995.14
157.63	995.14
157.63	995.14
157.63	995.14
157.63	995.14
158.63	995.14
158.63	994.14
157.63	994.14
157.63	995.14
157.63	996.14
157.63	995.14
158.63	995.14
158.63	996.14
158.63	995.14
158.63	995.14
159.63	995.14
159.63	995.14
159.63	995.14
159.63	995.14
159.63	995.14
159.63	995.14
158.63	995.14
159.63	995.14
158.63	995.14
158.63	995.14
158.63	996.14
158.63	996.14
157.63	996.14
156.63	996.64
156.63	996.14
156.63	996.14
155.63	996.14
154.63	997.14
154.63	996.14
154.63	997.14
154.63	996.14
153.63	997.14
151.63	996.14
151.63	996.14
150.63	996.14
150.63	996.14
149.63	996.14
148.63	997.14
147.63	996.14
147.63	997.14
147.63	996.14
146.63	997.14
146.63	997.14
145.63	997.14
143.63	996.14
143.63	996.14
142.63	996.14
142.63	996.14
141.63	996.14
141.63	996.14
140.63	996.14
139.63	996.14
138.63	995.14
138.63	995.14
137.63	995.14
136.63	993.14
135.63	992.14
135.63	992.14
134.63	992.14
133.63	991.14
133.63	990.14
132.63	990.14
131.63	989.14
130.63	989.14
130.63	987.14
128.63	987.14
129.63	987.14
129.63	986.14
127.63	983.14
127.63	983.14
127.63	984.14
127.63	983.14
125.63	981.14
125.63	981.14
125.63	979.14
125.63	979.14
124.63	982.14
124.63	981.14
124.63	978.14
124.63	979.14
122.63	977.14
122.63	977.14
122.63	976.14
121.63	975.14
121.63	975.14
121.63	975.14
120.63	973.14
119.63	973.14
119.63	973.14
119.63	972.14
119.63	972.14
119.63	972.14
118.63	971.14
118.63	971.14
117.63	969.14
116.63	969.14
116.63	969.14
114.63	966.14
114.63	966.14
114.63	966.14
113.63	965.14
114.63	964.14
115.63	964.14
113.63	964.14
111.63	961.14
111.63	961.14
110.63	961.14
110.63	961.14
110.63	960.14
109.63	961.14
109.63	961.14
108.63	960.14
107.63	959.14
107.63	959.14
107.63	959.14
107.63	958.14
104.63	958.14
104.63	958.14
104.63	957.14
104.63	956.14
103.63	955.14
103.63	955.14
102.63	954.14
102.63	953.14
102.63	953.14
101.63	952.14
101.63	951.14
100.63	951.14
99.629	948.14
99.629	948.14
99.629	948.14
99.629	948.14
98.629	948.14
98.629	948.64
98.629	948.64
98.629	948.14
98.629	947.64
98.629	946.14
98.629	944.14
97.629	944.14
96.629	942.14
96.629	942.14
96.629	941.14
97.629	941.14
96.629	940.14
96.629	940.14
96.629	939.14
95.629	938.14
95.629	936.14
95.629	936.14
94.629	935.14
94.629	935.14
94.629	935.14
94.629	935.14
94.629	935.14
94.629	936.14
94.629	936.14
94.629	936.14
94.629	936.14
94.629	937.14
94.629	937.14
94.629	937.14
94.629	939.14
94.629	940.14
94.629	938.14
94.629	938.14
94.629	941.14
95.629	938.14
95.629	939.14
96.629	939.14
95.629	940.14
96.629	941.14
96.629	941.14
