1977.6	1623.8	1953.2	1651.2	1980.6	1675.6	2005	1648.2
1951.6	2006.8	1984.2	2023.6	1967.4	2056.2	1934.8	2039.4
1922.6	1418.8	1896.2	1444.2	1921.6	1470.7	1948	1445.3
1896.6	722.83	1932.6	715.64	1925.4	679.67	1889.4	686.87
1892.6	1280.8	1862.1	1301.2	1882.4	1331.7	1913	1311.3
1870.6	1793.8	1834	1795.8	1836	1832.4	1872.6	1830.5
1820.6	1015.8	1786.7	1001.9	1800.7	967.95	1834.6	981.92
1796.6	237.83	1823.5	212.91	1798.6	186	1771.7	210.92
1794.6	1605.8	1759.9	1617.8	1771.8	1652.4	1806.5	1640.5
1779.6	2031.8	1742.9	2031.8	1742.9	2068.5	1779.6	2068.5
1708.6	640.83	1673.2	631.44	1682.5	595.99	1718	605.37
1695.6	476.83	1715.2	445.84	1684.2	426.22	1664.6	457.21
1620.6	115.83	1654	100.58	1638.7	67.225	1605.4	82.473
1602.6	1365.8	1617.4	1399.4	1583.9	1414.2	1569.1	1380.6
1588.6	1163.8	1583.8	1200.2	1547.5	1195.4	1552.2	1159
1553.6	1759.8	1583.5	1781.1	1562.1	1811	1532.3	1789.7
1506.6	728.83	1471.7	740.12	1460.4	705.22	1495.3	693.93
1492.6	972.83	1480.1	938.36	1445.6	950.89	1458.1	985.36
1483.6	470.83	1447.5	464.63	1453.7	428.48	1489.8	434.68
1459.6	2022.8	1424.9	2010.9	1413	2045.6	1447.7	2057.5
1349.6	1711.8	1355.5	1748	1319.3	1753.9	1313.4	1717.7
1332.6	1503.8	1296.1	1500.9	1293.1	1537.4	1329.6	1540.4
1329.6	317.83	1293.7	325.44	1286.1	289.56	1322	281.95
1288.6	772.83	1256	789.62	1239.2	757.02	1271.8	740.22
1283.6	2045.8	1247.5	2039.5	1241.1	2075.6	1277.2	2081.9
1156.6	447.83	1175.5	416.38	1144	397.51	1125.2	428.96
1168.6	1334.8	1173.8	1371.1	1137.5	1376.3	1132.3	1340
1118.6	1027.8	1116.5	991.22	1079.8	993.37	1082	1030
1086.6	1883.8	1110.1	1912	1081.9	1935.5	1058.4	1907.3
1042.6	69.828	1048.8	33.68	1012.7	27.484	1006.5	63.632
1023.6	1646.8	999.24	1619.4	971.83	1643.8	996.2	1671.2
1020.6	587.83	995.21	614.29	968.75	588.89	994.15	562.43
991.61	713.83	996.65	677.5	960.33	672.46	955.28	708.78
964.61	925.83	937.2	950.19	912.83	922.78	940.24	898.42
847.61	1301.8	836.32	1266.9	801.42	1278.2	812.71	1313.1
777.61	1976.8	775.51	2013.4	738.9	2011.4	740.99	1974.7
744.61	243.83	709.42	254.18	699.07	218.99	734.26	208.64
711.61	1450.8	688.56	1422.3	660.03	1445.3	683.08	1473.9
707.61	1752.8	673.14	1740.3	660.61	1774.8	695.07	1787.3
693.61	148.83	705.81	114.24	671.23	102.04	659.02	136.62
651.61	1941.8	667.58	1974.8	634.57	1990.8	618.59	1957.8
663.61	661.83	651.4	696.41	616.82	684.21	629.02	649.62
653.61	989.83	638.51	956.4	605.09	971.5	620.18	1004.9
617.61	361.83	587.61	382.93	566.51	352.94	596.5	331.84
590.61	576.83	590.61	540.15	553.93	540.15	553.93	576.83
584.61	2077.8	557.62	2053	532.79	2080	559.78	2104.8
548.61	1611.8	522.17	1586.4	496.75	1612.8	523.19	1638.3
480.61	1419.8	476.19	1456.2	439.79	1451.8	444.2	1415.4
428.61	102.83	439.9	67.934	405	56.644	393.71	91.539
398.61	1896.8	363.92	1884.9	352	1919.6	386.68	1931.5
358.61	542.83	349.71	507.25	314.13	516.14	323.03	551.72
276.61	186.83	284.78	151.08	249.03	142.9	240.85	178.66
242.61	1654.8	229.16	1689	195.04	1675.5	208.48	1641.4
239.61	1382.8	219.01	1352.5	188.67	1373.1	209.26	1403.4
229.61	950.83	224.11	914.57	187.85	920.06	193.35	956.32
229.61	396.83	227.39	360.22	190.78	362.44	193	399.05
188.61	1152.8	185.29	1189.4	148.76	1186	152.08	1149.5
142.61	1776.8	119.95	1748	91.11	1770.6	113.77	1799.5
129.61	2115.8	108.29	2086	78.446	2107.3	99.763	2137.1
66.607	268.83	75.502	233.25	39.922	224.35	31.027	259.93
68.607	653.83	59.443	618.32	23.931	627.48	33.095	662.99
50.607	1245.8	30.984	1214.8	0	1234.5	19.623	1265.5
